s.no.,districts,year,type,crimes_against_women,pop_in_lak,craw_cr,avg_temp,tot_rf
7,erode,2022,crime against women,49,23.9,2.05,28.17417127,1068.4
8,kancheepuram,2011,crimes against women,96,23.45,4.09,28.46988952,1493.949853
8,kancheepuram,2012,crimes against women,74,23.79,3.11,28.87897657,1039.290453
8,kancheepuram,2013,crime against women,69,24.19,2.85,28.74555529,1042.230212
8,kancheepuram,2014,crime against women,71,24.56,2.89,28.79956443,1225.720251
8,kancheepuram,2015,crime against women,53,25,2.12,28.79089098,1869.542691
8,kancheepuram,2016,crime against women,30,25.3,1.19,29.12318253,951.8849895
8,kancheepuram,2017,crime against women,44,25.7,1.71,29.01920856,1458.019365
8,kancheepuram,2018,crime against women,82,26.1,3.14,28.71887377,954.7627762
8,kancheepuram,2019,crime against women,96,26.54,3.62,29.18636409,29.18636409
8,kancheepuram,2020,crime against women,40,45.5,0.88,28.78456919,1421.030428
8,kancheepuram,2021,crime against women,64,33.8,1.89,28.33458152,1880.28918
8,kancheepuram,2022,crime against women,81,41.9,1.93,28.32642469,1435.377523
9,kanniyakumari,2011,crimes against women,297,18.63,15.94,28.0978022,824
9,kanniyakumari,2012,crimes against women,160,18.9,8.47,28.31830601,576
9,kanniyakumari,2013,crime against women,171,19.22,8.9,27.84849315,753.6
9,kanniyakumari,2014,crime against women,88,19.52,4.51,28.04808219,1086.1
9,kanniyakumari,2015,crime against women,94,19.8,4.75,27.83876712,1163.5
9,kanniyakumari,2016,crime against women,26,20.1,1.29,28.45300546,373.6
9,kanniyakumari,2017,crime against women,43,20.4,2.11,28.20673077,731.5
9,kanniyakumari,2018,crime against women,211,20.8,10.14,27.85273973,902
9,kanniyakumari,2019,crime against women,41,21.09,1.94,28.49178082,1115.4
9,kanniyakumari,2020,crime against women,53,21.4,2.48,28.61939891,611.8
9,kanniyakumari,2021,crime against women,84,19.8,4.24,28.12955801,1364.7
9,kanniyakumari,2022,crime against women,81,19.9,4.07,28.27203857,461
10,karur,2011,crimes against women,111,10.77,10.31,29.00424658,754.8
10,karur,2012,crimes against women,91,10.92,8.33,29.30327869,424.4
10,karur,2013,crime against women,45,11.1,4.05,26.60613588,964.1500369
10,karur,2014,crime against women,58,11.28,5.14,26.40951559,1102.884181
10,karur,2015,crime against women,39,11.5,3.39,26.46541877,1330.568837
10,karur,2016,crime against women,19,11.6,1.64,27.01073665,722.6385911
10,karur,2017,crime against women,18,11.8,1.53,26.83913485,1142.566994
10,karur,2018,crime against women,36,12,3,26.4826299,982.113944
10,karur,2019,crime against women,78,12.19,6.4,27.09308807,27.09308807
10,karur,2020,crime against women,48,12.4,3.87,26.64776865,1192.436049
10,karur,2021,crime against women,36,11.3,3.19,28.25716463,651.8
10,karur,2022,crime against women,38,11.3,3.36,28.64599407,823
11,krishnagiri,2011,crimes against women,133,18.84,7.06,26.93878534,929.3077412
11,krishnagiri,2012,crimes against women,141,19.11,7.38,26.99294102,1010.950405
11,krishnagiri,2013,crime against women,187,19.43,9.62,26.86393566,1021.771118
11,krishnagiri,2014,crime against women,159,19.73,8.06,26.78486396,1106.441659
11,krishnagiri,2015,crime against women,168,20,8.4,26.93433483,1463.785779
11,krishnagiri,2016,crime against women,92,20.4,4.51,27.53420369,770.6625854
11,krishnagiri,2017,crime against women,69,20.7,3.33,27.31171773,1295.935156
11,krishnagiri,2018,crime against women,112,21,5.33,27.12334008,753.9566849
11,krishnagiri,2019,crime against women,24,21.32,1.13,27.56824613,27.56824613
11,krishnagiri,2020,crime against women,40,21.7,1.84,27.0173366,1094.851053
11,krishnagiri,2021,crime against women,42,19.9,2.11,26.3863426,1273.900239
11,krishnagiri,2022,crime against women,42,20,2.1,26.14169669,1200.435838
12,madurai,2011,crimes against women,392,30.41,12.89,29.10906593,833.8
12,madurai,2012,crimes against women,429,30.86,13.9,30.07226776,570.2
12,madurai,2013,crime against women,668,31.36,21.3,30.4009589,606.3
12,madurai,2014,crime against women,774,31.86,24.29,29.88753425,897.1
12,madurai,2015,crime against women,666,32.4,20.56,29.56493151,1058.9
12,madurai,2016,crime against women,517,32.9,15.71,30.57082192,606.1
12,madurai,2017,crime against women,374,33.3,11.23,29.91945205,990.5
12,madurai,2018,crime against women,417,33.9,12.3,29.62410959,701.5
12,madurai,2019,crime against women,155,34.42,4.5,30.44109589,732.1
12,madurai,2020,crime against women,215,35,6.14,30.11789617,1036.1
12,madurai,2021,crime against women,239,32.2,7.42,29.40674139,1085.35
12,madurai,2022,crime against women,283,32.3,8.76,29.61452055,1090.5
13,nagappattinam,2011,crimes against women,129,16.14,7.99,28.78727765,950.2
13,nagappattinam,2012,crimes against women,131,16.38,8,29.39918033,1282.5
13,nagappattinam,2013,crime against women,98,16.65,5.89,29.2230663,1012.7
13,nagappattinam,2014,crime against women,128,16.91,7.57,29.19793388,1216.2
13,nagappattinam,2015,crime against women,102,17.2,5.93,29.20592287,1901.4
13,nagappattinam,2016,crime against women,90,17.4,5.17,29.56653005,694.2
13,nagappattinam,2017,crime against women,65,17.7,3.67,29.42863014,1801.8
13,nagappattinam,2018,crime against women,133,18,7.39,29.13027397,1196.8
13,nagappattinam,2019,crime against women,100,18.27,5.47,29.55835616,1509.9
13,nagappattinam,2020,crime against women,78,18.6,4.19,29.19009009,1367.6
13,nagappattinam,2021,crime against women,98,17.1,5.73,29.08818681,1718.258343
13,nagappattinam,2022,crime against women,97,17.2,5.64,29.02890411,1345.795133
14,namakkal,2011,crimes against women,148,17.21,8.6,27.73559926,924.8839067
14,namakkal,2012,crimes against women,119,17.46,6.82,27.95441203,831.5498702
14,namakkal,2013,crime against women,150,17.75,8.45,27.18025386,951.0400569
14,namakkal,2014,crime against women,107,18.03,5.93,27.01816164,972.5240442
14,namakkal,2015,crime against women,82,18.3,4.48,27.36671197,1237.874117
14,namakkal,2016,crime against women,92,18.6,4.95,28.07192632,665.6595586
14,namakkal,2017,crime against women,40,18.9,2.12,27.83756662,1139.59209
14,namakkal,2018,crime against women,86,19.2,4.48,27.34418809,992.1709543
14,namakkal,2019,crime against women,85,19.48,4.36,27.94913239,27.94913239
14,namakkal,2020,crime against women,51,19.8,2.58,27.39406018,1106.626596
14,namakkal,2021,crime against women,70,18.3,3.83,26.75871153,1229.855145
14,namakkal,2022,crime against women,54,18.4,2.93,26.58634644,1222.951116
16,perambalur,2011,crimes against women,54,5.65,9.56,28.14816128,1039.598132
16,perambalur,2012,crimes against women,62,5.73,10.82,28.54707928,891.9295182
16,perambalur,2013,crime against women,31,5.82,5.33,28.50090674,845.3625429
16,perambalur,2014,crime against women,65,5.91,11,28.27216013,983.9260916
16,perambalur,2015,crime against women,51,6,8.5,28.36052376,1336.81496
16,perambalur,2016,crime against women,23,6.1,3.77,28.86757956,658.418608
16,perambalur,2017,crime against women,47,6.2,7.58,28.74583955,1077.529193
16,perambalur,2018,crime against women,75,6.3,11.9,28.29928029,881.314298
16,perambalur,2019,crime against women,12,6.39,1.88,28.85804096,28.85804096
16,perambalur,2020,crime against women,23,6.5,3.54,28.39452423,1151.266226
16,perambalur,2021,crime against women,32,6,5.33,27.4824591,1489.745562
16,perambalur,2022,crime against women,36,6,6,27.38686469,1205.42384
17,pudukkottai,2011,crimes against women,92,16.19,5.68,28.35030099,1015.391151
17,pudukkottai,2012,crimes against women,96,16.42,5.85,28.72139708,826.7782473
17,pudukkottai,2013,crime against women,135,16.7,8.08,28.81159362,741.4421275
17,pudukkottai,2014,crime against women,128,16.96,7.55,28.54698296,984.3537483
17,pudukkottai,2015,crime against women,65,17.2,3.78,28.50562188,1270.475555
17,pudukkottai,2016,crime against women,60,17.5,3.43,28.99661756,621.8899852
17,pudukkottai,2017,crime against women,55,17.8,3.09,28.88704036,963.2445782
17,pudukkottai,2018,crime against women,88,18,4.89,28.55446194,826.9266282
17,pudukkottai,2019,crime against women,34,18.32,1.86,29.04446319,29.04446319
17,pudukkottai,2020,crime against women,99,18.6,5.32,28.60823263,1082.076513
17,pudukkottai,2021,crime against women,111,17.2,6.45,28.26200416,1518.540517
17,pudukkottai,2022,crime against women,102,17.2,5.93,28.13525101,1178.72792
18,ramanathapuram,2011,crimes against women,81,13.38,6.05,28.9480137,1045.75
18,ramanathapuram,2012,crimes against women,83,13.57,6.12,28.98237705,754.45
18,ramanathapuram,2013,crime against women,82,13.8,5.94,29.00185214,772.3
18,ramanathapuram,2014,crime against women,85,14.01,6.07,28.84630137,1066.55
18,ramanathapuram,2015,crime against women,111,14.2,7.82,29.04742661,1169.15
18,ramanathapuram,2016,crime against women,55,14.5,3.79,29.63387978,406.5
18,ramanathapuram,2017,crime against women,49,14.7,3.33,29.54546662,672.55
18,ramanathapuram,2018,crime against women,80,14.9,5.37,29.32212329,854.2
18,ramanathapuram,2019,crime against women,75,15.14,4.95,29.72541096,1192
18,ramanathapuram,2020,crime against women,63,15.4,4.09,29.48023815,986.15
18,ramanathapuram,2021,crime against women,50,14.3,3.5,29.57700291,1194.7
18,ramanathapuram,2022,crime against women,69,14.4,4.79,29.22754855,932.6
19,salem,2011,crimes against women,426,34.8,12.24,27.69684066,973.3
19,salem,2012,crimes against women,317,35.31,8.98,27.9920765,1074.5
19,salem,2013,crime against women,316,35.89,8.8,28.12857143,817.4
19,salem,2014,crime against women,264,36.46,7.24,27.93901099,713.3
19,salem,2015,crime against women,307,37,8.3,28.63159341,1007.4
19,salem,2016,crime against women,185,37.6,4.92,29.55819672,534.6
19,salem,2017,crime against women,155,38.2,4.06,29.24491758,996.1
19,salem,2018,crime against women,239,38.7,6.18,28.63767123,985.3
19,salem,2019,crime against women,86,39.38,2.18,29.32136986,1165.6
19,salem,2020,crime against women,149,40,3.73,28.59491758,922.4
19,salem,2021,crime against women,252,36.9,6.83,23.97083358,1813.35
19,salem,2022,crime against women,209,37,5.65,23.6630137,1631.65
20,sivaganga,2011,crimes against women,113,13.41,8.43,28.03694333,949.8199258
20,sivaganga,2012,crimes against women,147,13.61,10.8,28.44849564,767.1042964
20,sivaganga,2013,crime against women,176,13.83,12.73,28.55318273,745.3898424
20,sivaganga,2014,crime against women,131,14.05,9.32,28.24165195,1047.689612
20,sivaganga,2015,crime against women,203,14.3,14.2,28.10231642,1246.034372
20,sivaganga,2016,crime against women,147,14.5,10.14,28.80045104,615.6805264
20,sivaganga,2017,crime against women,103,14.7,7.01,28.47301591,1027.617225
20,sivaganga,2018,crime against women,196,15,13.07,28.15409785,850.6211393
20,sivaganga,2019,crime against women,35,15.18,2.31,28.73923365,28.73923365
20,sivaganga,2020,crime against women,94,15.4,6.1,28.36706329,1098.41407
20,sivaganga,2021,crime against women,67,14.2,4.72,27.85120606,1358.063532
20,sivaganga,2022,crime against women,102,14.2,7.18,27.84510145,1207.022126
21,thanjavur,2011,crimes against women,142,24.03,5.91,28.34876712,1134.1
21,thanjavur,2012,crimes against women,162,24.38,6.64,28.68219178,860.8
21,thanjavur,2013,crime against women,210,24.78,8.47,28.92424242,612.9
21,thanjavur,2014,crime against women,143,25.17,5.68,28.75041096,1182.7
21,thanjavur,2015,crime against women,115,25.6,4.49,28.59890411,1401.1
21,thanjavur,2016,crime against women,111,26,4.27,28.94644809,612.2
21,thanjavur,2017,crime against women,85,26.4,3.22,28.85794521,1066.4
21,thanjavur,2018,crime against women,164,26.8,6.12,28.76753425,878.4
21,thanjavur,2019,crime against women,109,27.2,4.01,28.78246575,1281.6
21,thanjavur,2020,crime against women,138,27.6,5,28.2976776,1035.7
21,thanjavur,2021,crime against women,156,25.5,6.12,28.80849315,1816.4
21,thanjavur,2022,crime against women,224,25.6,8.75,28.49546703,1448.2
15,the nilgiris,2011,crimes against women,27,7.35,3.67,18.51818809,1461.926573
15,the nilgiris,2012,crimes against women,42,7.46,5.63,17.95710383,1424.9
15,the nilgiris,2013,crime against women,45,7.58,5.94,17.83890411,1372
15,the nilgiris,2014,crime against women,33,7.7,4.29,18.1286048,1577.04011
15,the nilgiris,2015,crime against women,24,7.8,3.08,17.85506849,2162.1
15,the nilgiris,2016,crime against women,13,7.9,1.65,18.37868852,1024.7
15,the nilgiris,2017,crime against women,20,8.1,2.47,18.08849315,2006.3
15,the nilgiris,2018,crime against women,45,8.2,5.49,17.7990411,1777.5
15,the nilgiris,2019,crime against women,67,8.32,8.05,18.3369146,2154.2
15,the nilgiris,2020,crime against women,25,8.5,2.94,18.24153005,1420.3
15,the nilgiris,2021,crime against women,21,7.8,2.69,16.39084554,1906.7
15,the nilgiris,2022,crime against women,28,7.8,3.59,16.11404248,1787.95
22,theni,2011,crimes against women,242,12.44,19.45,21.15321804,1232.678693
22,theni,2012,crimes against women,180,12.62,14.26,20.86043855,1107.710014
22,theni,2013,crime against women,171,12.83,13.33,20.5008564,1063.495809
22,theni,2014,crime against women,171,13.03,13.12,20.43492211,1513.944587
22,theni,2015,crime against women,143,13.2,10.83,20.34424642,1574.659959
22,theni,2016,crime against women,96,13.4,7.16,20.83224212,782.536203
22,theni,2017,crime against women,103,13.6,7.57,20.51762536,1478.359059
22,theni,2018,crime against women,157,13.9,11.29,20.26347367,1258.208585
22,theni,2019,crime against women,111,14.08,7.88,20.83268685,20.83268685
22,theni,2020,crime against women,39,14.3,2.73,20.29182083,1263.455679
22,theni,2021,crime against women,96,13.2,7.27,20.03180281,1844.673522
22,theni,2022,crime against women,132,13.2,10,20.05839534,1868.726065
26,thiruvallur,2011,crimes against women,38,13.16,2.89,28.59877045,1527.232563
26,thiruvallur,2012,crimes against women,63,13.35,4.72,28.94494362,1033.631668
26,thiruvallur,2013,crime against women,83,13.57,6.12,28.82925072,1068.293238
24,thiruvallur,2014,crime against women,52,13.79,3.77,28.97177818,1202.248415
26,thiruvallur,2015,crime against women,29,14,2.07,28.93693148,1920.911461
24,thiruvallur,2016,crime against women,26,14.2,1.83,29.26225378,1035.86229
24,thiruvallur,2017,crime against women,44,14.4,3.06,29.18539536,1467.60043
24,thiruvallur,2018,crime against women,79,14.7,5.37,28.89478733,926.5143857
24,thiruvallur,2019,crime against women,18,5.65,3.19,29.38295226,29.38295226
23,thiruvallur,2020,crime against women,44,15.1,2.91,28.96459577,1406.651603
24,thiruvallur,2021,crime against women,73,25,2.92,28.58341971,1905.732574
28,thiruvallur,2022,crime against women,120,29.3,4.1,28.53453059,1454.102787
28,thiruvarur,2011,crimes against women,40,12.68,3.15,28.54779249,1024.530341
28,thiruvarur,2012,crimes against women,67,12.87,5.21,29.04504789,1101.947046
28,thiruvarur,2013,crime against women,59,13.08,4.51,29.01064586,877.9075593
26,thiruvarur,2014,crime against women,41,13.28,3.09,28.91202789,1182.082971
28,thiruvarur,2015,crime against women,70,13.5,5.19,28.87936143,1681.793154
26,thiruvarur,2016,crime against women,33,13.7,2.41,29.25739444,665.6264733
26,thiruvarur,2017,crime against women,40,13.9,2.88,29.13312768,1486.41562
26,thiruvarur,2018,crime against women,109,14.1,7.73,28.87446957,1061.092217
26,thiruvarur,2019,crime against women,86,4.87,17.66,29.20838845,29.20838845
25,thiruvarur,2020,crime against women,107,14.6,7.33,28.80412711,1249.593236
26,thiruvarur,2021,crime against women,76,13.4,5.67,28.26597665,1692.58944
24,thiruvarur,2022,crime against women,49,13.4,3.66,28.0775694,1345.360391
23,thoothukkudi,2011,crimes against women,110,17.38,6.33,28.99315068,639.4
23,thoothukkudi,2012,crimes against women,113,17.64,6.41,29.14479452,698.9
23,thoothukkudi,2013,crime against women,184,17.93,10.26,29.37780822,432.2
27,thoothukkudi,2014,crime against women,171,18.21,9.39,28.86438356,1202.2
23,thoothukkudi,2015,crime against women,150,18.5,8.11,28.30520548,1156.9
27,thoothukkudi,2016,crime against women,91,18.8,4.84,29.31516393,330.5
27,thoothukkudi,2017,crime against women,90,19.1,4.71,29.06849315,591.9
27,thoothukkudi,2018,crime against women,218,19.4,11.24,28.70205479,718.5
27,thoothukkudi,2019,crime against women,64,14.9,4.3,29.02762431,928.3
26,thoothukkudi,2020,crime against women,88,20,4.4,27.04701303,1078.999185
27,thoothukkudi,2021,crime against women,100,18.6,5.38,26.5533888,1450.236161
25,thoothukkudi,2022,crime against women,122,18.6,6.56,26.53774957,1211.016577
29,tiruchirappalli,2011,crimes against women,240,27.14,8.84,29.38818681,972.6
29,tiruchirappalli,2012,crimes against women,192,27.54,6.97,29.8707989,734.5
29,tiruchirappalli,2013,crime against women,217,27.99,7.75,30.03136986,657.8
29,tiruchirappalli,2014,crime against women,187,28.43,6.58,29.61821918,639
29,tiruchirappalli,2015,crime against women,156,28.9,5.4,29.64381868,994.9
29,tiruchirappalli,2016,crime against women,86,29.3,2.94,30.09903581,590.2
29,tiruchirappalli,2017,crime against women,83,29.8,2.79,30.16041096,584.8
29,tiruchirappalli,2018,crime against women,218,30.3,7.19,29.70041096,597
29,tiruchirappalli,2019,crime against women,85,30.71,2.77,30.46821918,822.6
29,tiruchirappalli,2020,crime against women,164,31.2,5.26,29.96284153,977.2
29,tiruchirappalli,2021,crime against women,193,28.9,6.68,29.49519231,1493.2
29,tiruchirappalli,2022,crime against women,189,28.9,6.54,29.37821918,884.6
24,tirunelveli,2011,crimes against women,312,30.73,10.15,30.05890411,544.7
24,tirunelveli,2012,crimes against women,453,31.17,14.53,27.39535044,780.0985393
24,tirunelveli,2013,crime against women,818,31.7,25.8,27.3125542,748.0227421
23,tirunelveli,2014,crime against women,365,32.19,11.34,27.12344212,1200.811328
24,tirunelveli,2015,crime against women,286,32.7,8.75,26.86902861,1280.009295
23,tirunelveli,2016,crime against women,151,33.2,4.55,27.59624799,516.4788331
23,tirunelveli,2017,crime against women,132,33.7,3.92,27.33105025,925.7008639
23,tirunelveli,2018,crime against women,327,34.3,9.53,26.9885636,916.7987058
23,tirunelveli,2019,crime against women,171,48.81,3.5,27.49638963,27.49638963
27,tirunelveli,2020,crime against women,136,53.2,2.56,26.65304246,1010.67151
23,tirunelveli,2021,crime against women,114,32.6,3.5,26.16455725,1487.363969
26,tirunelveli,2022,crime against women,250,32.7,7.65,26.18215806,1128.512709
25,tiruppur,2011,crimes against women,192,24.71,7.77,24.48458961,1087.702668
25,tiruppur,2012,crimes against women,181,25.07,7.22,23.38529367,1206.304338
25,tiruppur,2013,crime against women,219,25.49,8.59,22.44000705,1692.605055
28,tiruppur,2014,crime against women,170,25.89,6.57,22.49884713,1738.966407
25,tiruppur,2015,crime against women,107,26.3,4.07,22.59408403,1697.570805
28,tiruppur,2016,crime against women,60,26.8,2.24,22.99429484,1087.328519
28,tiruppur,2017,crime against women,72,27.1,2.66,22.82767301,1753.067153
28,tiruppur,2018,crime against women,89,27.6,3.22,22.46728766,1538.616694
28,tiruppur,2019,crime against women,91,42.29,2.15,23.04344458,23.04344458
28,tiruppur,2020,crime against women,56,28.4,1.97,22.7594319,1717.537201
28,tiruppur,2021,crime against women,37,26.3,1.41,23.12859939,1944.60836
27,tiruppur,2022,crime against women,65,26.3,2.47,23.03574544,1976.583604
27,tiruvannamalai,2011,crimes against women,108,24.69,4.37,28.02616444,1153.064145
27,tiruvannamalai,2012,crimes against women,119,25.05,4.75,28.19262325,966.0300233
27,tiruvannamalai,2013,crime against women,175,25.47,6.87,28.34789342,933.3832395
25,tiruvannamalai,2014,crime against women,155,25.86,5.99,28.28766459,1064.610906
27,tiruvannamalai,2015,crime against women,109,26.3,4.14,28.27003079,1600.033137
25,tiruvannamalai,2016,crime against women,104,26.7,3.9,28.77783172,818.3518903
25,tiruvannamalai,2017,crime against women,69,27.1,2.55,28.57284076,1302.333767
25,tiruvannamalai,2018,crime against women,194,27.5,7.05,28.10274532,934.5293501
25,tiruvannamalai,2019,crime against women,39,23.1,1.69,28.67678349,28.67678349
24,tiruvannamalai,2020,crime against women,91,28.4,3.2,28.17230847,1265.124695
25,tiruvannamalai,2021,crime against women,78,26.1,2.99,27.22945759,1517.666833
23,tiruvannamalai,2022,crime against women,54,26.2,2.06,27.12678274,1318.010944
30,vellore,2011,crimes against women,181,39.28,4.61,28.55493151,1018.4
30,vellore,2012,crimes against women,199,39.85,4.99,28.14036735,873.8
30,vellore,2013,crime against women,286,40.52,7.06,28.80782967,853.4
30,vellore,2014,crime against women,321,41.15,7.8,28.83589041,868.6
30,vellore,2015,crime against women,144,41.8,3.44,28.61424658,1574.9
30,vellore,2016,crime against women,144,42.4,3.4,29.21393443,909.2
30,vellore,2017,crime against women,124,43.1,2.88,28.95438356,1226.8
30,vellore,2018,crime against women,240,43.8,5.48,28.45191781,920.2
30,vellore,2019,crime against women,44,44.46,0.99,29.23945205,1082.3
30,vellore,2020,crime against women,141,43.3,3.26,28.61352459,1210.5
30,vellore,2021,crime against women,145,41.7,3.48,27.4653713,1299.1
30,vellore,2022,crime against women,99,41.9,2.36,27.29964681,1262.35
31,viluppuram,2011,crimes against women,694,34.63,20.04,28.07546656,1325.520783
31,viluppuram,2012,crimes against women,567,35.14,16.14,28.57600899,1027.008482
31,viluppuram,2013,crime against women,444,35.72,12.43,28.44036142,955.9231191
31,viluppuram,2014,crime against women,453,36.28,12.49,28.27175034,1208.641823
31,viluppuram,2015,crime against women,363,36.9,9.84,28.35973859,1650.045876
31,viluppuram,2016,crime against women,373,37.4,9.97,28.77103582,729.6877496
31,viluppuram,2017,crime against women,414,38,10.89,28.58890785,1369.034312
31,viluppuram,2018,crime against women,369,38.6,9.56,28.21661985,992.9797834
31,viluppuram,2019,crime against women,156,39.2,3.98,28.67205052,28.67205052
31,viluppuram,2020,crime against women,247,35.7,6.92,28.26370486,1382.256531
31,viluppuram,2021,crime against women,194,36.7,5.29,27.44898633,1724.655752
31,viluppuram,2022,crime against women,197,36.8,5.35,27.4820107,1362.654148
32,virudunagar,2011,crimes against women,246,19.43,12.66,27.26829278,897.1597827
32,virudunagar,2012,crimes against women,237,19.72,12.02,27.16108733,798.5556527
